id,supply_activity_log_job_id,supply_activity_log_created_at,node_code,status,started_at,completed_at,metadata,created_at,created_by,last_updated_at,last_updated_by,file_name,reason
8b9f60b4-3c61-4a2a-bf10-5239f4e0d85e,0fe197df-b40e-4433-85cb-5a6d08e5be03,2024-04-30T17:27:49.523+0530,5656,STARTED,2024-04-30T17:27:49.524+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file1.csv""}",2024-04-30T17:27:49.524+0530,GIV,2024-06-05T15:49:08.749+0530,,file1.csv,
7fd39f64-1f07-4efd-a4b7-9df8f90813c9,24c015f0-0653-4817-81ba-8bd5e5953452,2024-04-30T17:28:42.673+0530,2000,COMPLETED,2024-04-30T17:28:42.675+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest13.csv""}",2024-04-30T17:28:42.675+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest13.csv,
dbee07d8-3ede-4c7b-a0c5-5281161d5228,7ec48f4a-4920-4133-8036-1f2a793727b1,2024-04-30T17:39:25.467+0530,1516,COMPLETED,2024-04-30T17:39:25.472+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest15.csv""}",2024-04-30T17:39:25.472+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest15.csv,
9dd340b1-d0af-4c35-a692-dd38a54a6554,8e7b6226-bd02-42af-94e0-84a13ac4a2e7,2024-04-30T17:42:03.065+0530,1516,COMPLETED,2024-04-30T17:42:03.069+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest16.csv""}",2024-04-30T17:42:03.069+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest16.csv,
7174c498-6ec8-4cca-96ac-b9fc6df71fa1,710a9d2d-61b9-44eb-9cf1-e8992456b4b5,2024-04-30T17:48:33.689+0530,2000,STARTED,2024-04-30T17:48:33.699+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest17.csv""}",2024-04-30T17:48:33.699+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest17.csv,
d3a22a3a-d7c5-48e2-99dc-9926e0c80198,7f2b397b-537a-4b93-a0d1-5b2841119cc1,2024-04-30T17:51:44.253+0530,2000,STARTED,2024-04-30T17:51:44.255+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest18.csv""}",2024-04-30T17:51:44.255+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest18.csv,
9d8bd242-db55-4983-aae4-cc8a6927ed8d,00be6486-d9ab-4d71-975e-aba61fe81c81,2024-04-30T17:53:25.371+0530,2000,STARTED,2024-04-30T17:53:25.373+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest19.csv""}",2024-04-30T17:53:25.373+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest19.csv,
1c84db93-3feb-4966-b654-d1f6cc7de6dc,c5cd8bbf-df71-412d-aa1e-0b0c2d61e2f4,2024-04-30T18:01:38.091+0530,2000,STARTED,2024-04-30T18:01:38.093+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile136.csv""}",2024-04-30T18:01:38.093+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile136.csv,
d2671e56-69f8-4a4a-9e57-3fe06ef113bc,54ee409d-31b3-4250-913e-d45479154d63,2024-04-30T18:01:43.571+0530,2000,COMPLETED,2024-04-30T18:01:43.573+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest99.csv""}",2024-04-30T18:01:43.573+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest99.csv,
870f1a64-33d2-46dd-a939-4b047661a7f3,39e4ef70-6a21-4394-a87e-786371ca6441,2024-04-30T18:25:59.347+0530,2000,COMPLETED,2024-04-30T18:25:59.349+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile137.csv""}",2024-04-30T18:25:59.349+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile137.csv,
50ef64d3-0e18-4205-aa7d-3ec794ee43b2,59296a11-69c0-4095-84f8-e1cf1df4b4d8,2024-04-30T18:38:04.617+0530,2000,STARTED,2024-04-30T18:38:04.623+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_5.csv""}",2024-04-30T18:38:04.623+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_5.csv,
6b477525-1285-453a-b5fa-7d7b776010fc,5734452c-5db0-40be-9154-9ee086a9e8fa,2024-04-30T18:39:24.076+0530,2000,STARTED,2024-04-30T18:39:24.078+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_6.csv""}",2024-04-30T18:39:24.078+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_6.csv,
adbcce4a-fb40-439b-8aee-8765bd53d106,dd74f478-41f8-4a0d-96d1-ba896ef83e42,2024-04-30T18:50:07.476+0530,2000,STARTED,2024-04-30T18:50:07.481+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_7.csv""}",2024-04-30T18:50:07.481+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_7.csv,
cc9b9a01-f417-4a87-aac1-efd4593e2627,a6d6e329-1f2a-4ff4-9065-ccf21c8a1171,2024-04-30T19:21:58.487+0530,2000,COMPLETED,2024-04-30T19:21:58.493+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile139.csv""}",2024-04-30T19:21:58.493+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile139.csv,
432d0dcc-f4c2-4c62-956b-fdb94f8686be,8d952d2b-9bfb-45cc-aa0b-fa7532175128,2024-04-30T20:40:43.940+0530,2000,COMPLETED,2024-04-30T20:40:43.950+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest30051.csv""}",2024-04-30T20:40:43.950+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest30051.csv,
033da193-02a6-4bc5-b5dc-1c87603e3b4a,c54c85eb-e685-4c2d-9fb3-69d79376289b,2024-05-02T10:49:31.203+0530,2030,COMPLETED,2024-05-02T10:49:31.324+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest98.csv""}",2024-05-02T10:49:31.324+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest98.csv,
3591ba92-8e3e-436a-a3d3-c10b5e7e4c9e,c39a13f8-6b26-4795-8446-920259fb4d0f,2024-05-02T11:02:18.598+0530,2030,COMPLETED,2024-05-02T11:02:18.606+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest97.csv""}",2024-05-02T11:02:18.606+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest97.csv,
0bd59b50-64fa-41db-a915-ad28353ad738,0b6dc446-3380-49b1-9bcb-549c5c5302ed,2024-05-02T11:05:18.954+0530,2030,COMPLETED,2024-05-02T11:05:18.958+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest96.csv""}",2024-05-02T11:05:18.958+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest96.csv,
bbb01917-5982-48f1-b232-3556c2d7b110,6208d2cc-9a6b-4568-9ee3-d9042c9543ae,2024-05-02T11:16:46.094+0530,2030,COMPLETED,2024-05-02T11:16:46.098+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest95.csv""}",2024-05-02T11:16:46.098+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest95.csv,
c281c6ca-7f25-4976-8d19-8fbffacd937a,dcd558c3-8995-4ec1-866f-543b29e46055,2024-05-02T11:21:40.248+0530,2030,COMPLETED,2024-05-02T11:21:40.253+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest94.csv""}",2024-05-02T11:21:40.253+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest94.csv,
e7c488b7-5632-40a8-88ef-ead988e27ecc,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530,2000,COMPLETED,2024-05-02T11:51:22.006+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest89.csv""}",2024-05-02T11:51:22.006+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest89.csv,
a9808177-1656-4c4a-a060-c92b0b24724b,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530,2000,COMPLETED,2024-05-02T12:01:20.437+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest188.csv""}",2024-05-02T12:01:20.437+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest188.csv,
b1a67502-8a30-40bd-97be-657095683490,ff178724-69b2-40c0-b9b9-6e953e8abfdb,2024-05-02T12:59:54.678+0530,2000,COMPLETED,2024-05-02T12:59:54.699+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest76.csv""}",2024-05-02T12:59:54.699+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest76.csv,
f396f4f8-7ead-4380-b634-8731303c222c,0c9e0af7-836e-4641-ad23-83cf5f54b8ea,2024-05-02T13:03:22.158+0530,2000,COMPLETED,2024-05-02T13:03:22.166+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest77.csv""}",2024-05-02T13:03:22.166+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest77.csv,
95cc39da-4e56-4fb1-866e-c0d1831ba203,7f1e3675-bd5d-4167-aa93-56b468ef442e,2024-05-02T13:08:50.774+0530,2000,COMPLETED,2024-05-02T13:08:50.780+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest78.csv""}",2024-05-02T13:08:50.780+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest78.csv,
abfbea18-99d0-4094-9704-ea94b43eac84,fdb60ac9-4824-401d-a17e-4341cf986342,2024-05-02T13:17:54.811+0530,2000,COMPLETED,2024-05-02T13:17:54.817+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest75.csv""}",2024-05-02T13:17:54.817+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest75.csv,
69c74d4b-fbfc-4a34-83f3-8586f07d7953,0ce3dfa7-3aad-4980-bfd7-ffda066d2723,2024-05-02T13:50:32.617+0530,2000,FAILED,2024-05-02T13:50:32.625+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest74.csv""}",2024-05-02T13:50:32.625+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest74.csv,
16ea6954-8357-4636-8262-4972bb43f900,3dffc62c-a32b-40a7-850b-865f2195f148,2024-05-02T14:51:36.453+0530,2000,COMPLETED,2024-05-02T14:51:36.462+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda1.csv""}",2024-05-02T14:51:36.462+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda1.csv,
f4f92f50-814a-498d-9bb3-00cc635cc5df,de3fd52e-ba70-4348-8dee-d31ea4e8c896,2024-05-02T14:57:50.799+0530,2000,FAILED,2024-05-02T14:57:50.806+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest73.csv""}",2024-05-02T14:57:50.806+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest73.csv,
bd1e2983-5ccf-42be-8c44-403c6b140198,50568614-b336-4e57-ac6f-96c778bccd95,2024-05-02T15:14:55.347+0530,2000,COMPLETED,2024-05-02T15:14:55.355+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest72.csv""}",2024-05-02T15:14:55.355+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest72.csv,
69891ca4-4819-4940-bfaa-8ba7efabff75,7f2f7d4d-e872-43ba-a1ff-bd7c1f5b8def,2024-05-02T15:20:11.860+0530,2000,COMPLETED,2024-05-02T15:20:11.864+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest71.csv""}",2024-05-02T15:20:11.864+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest71.csv,
d9e43a65-df39-415f-bfb8-7b6718776fb9,566335af-3daf-4f74-a964-5fd7e2651949,2024-05-02T15:46:02.165+0530,2000,COMPLETED,2024-05-02T15:46:02.169+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FullSyncNewInserts.csv""}",2024-05-02T15:46:02.169+0530,GIV,2024-06-05T15:49:08.749+0530,,FullSyncNewInserts.csv,
882a1bb9-4e34-45a5-8dac-1563b34cc542,a09cf08c-5403-4d66-b58e-6f6f40ecefb3,2024-05-02T15:54:55.214+0530,2000,COMPLETED,2024-05-02T15:54:55.218+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FullSyncNewInsertsIgnoreallExceptRow3.csv""}",2024-05-02T15:54:55.218+0530,GIV,2024-06-05T15:49:08.749+0530,,FullSyncNewInsertsIgnoreallExceptRow3.csv,
1b9a9229-cab3-4f24-a449-a91c2fe9f943,490be0a2-f7ec-4bf7-be81-67e712c82ccd,2024-05-02T16:00:56.849+0530,7777,COMPLETED,2024-05-02T16:00:56.856+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFS.csv""}",2024-05-02T16:00:56.856+0530,GIV,2024-06-05T15:49:08.749+0530,,FFS.csv,
68d0956a-a763-4d0f-a7f5-f0a64961d068,a05b7423-85bf-4fdb-bfc7-9baa464c6439,2024-05-02T16:04:38.323+0530,2207,COMPLETED,2024-05-02T16:04:38.329+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnew.csv""}",2024-05-02T16:04:38.329+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnew.csv,
55207b21-8cdd-42da-87f1-a103eb6fc527,427ea8ab-a941-4cd4-8425-3807cd3c4337,2024-05-02T16:06:03.273+0530,2207,COMPLETED,2024-05-02T16:06:03.277+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate.csv""}",2024-05-02T16:06:03.277+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate.csv,
e83895be-5c91-4a11-bb6a-0c83bb913569,c8d2eb4e-243a-48f0-bd59-997fbc4d1223,2024-05-02T17:15:22.343+0530,2207,STARTED,2024-05-02T17:15:22.347+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate2.csv""}",2024-05-02T17:15:22.347+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate2.csv,
e9036428-ddc5-4cc0-a9a3-e3ebb5a0a863,57f1d2cd-4be2-416c-afb6-8061e12f7c27,2024-05-02T17:40:52.067+0530,2000,STARTED,2024-05-02T17:40:52.069+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda2.csv""}",2024-05-02T17:40:52.069+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda2.csv,
a0446eae-9c7f-4faa-a0c5-bee30c449f9a,98294d5c-de1c-437d-b982-76e1aef0c5cd,2024-05-02T17:51:33.128+0530,2000,COMPLETED,2024-05-02T17:51:33.132+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda3.csv""}",2024-05-02T17:51:33.132+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda3.csv,
406d4943-b23c-4727-9683-c7516a49d004,74006d54-0371-4f72-8f89-9330b4388bb4,2024-05-02T18:09:23.884+0530,2000,COMPLETED,2024-05-02T18:09:23.886+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda4.csv""}",2024-05-02T18:09:23.886+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda4.csv,
38293257-f205-4463-a353-e2aff645bd0c,51f15c7c-ac94-4a5d-9cf0-530db2d48413,2024-05-02T19:20:39.277+0530,2000,COMPLETED,2024-05-02T19:20:39.282+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda5.csv""}",2024-05-02T19:20:39.282+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda5.csv,
6182e7a3-52b4-40ab-a6b3-4393869dff5c,2b48adec-dd40-4b59-8f93-8ce00f16fd69,2024-05-02T19:57:21.994+0530,2000,COMPLETED,2024-05-02T19:57:21.999+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1490.csv""}",2024-05-02T19:57:21.999+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1490.csv,
256be479-7a61-4a1c-b1d9-bc692410c433,af27e3e2-c40b-4347-8b19-f24c317a101c,2024-05-02T20:04:36.074+0530,2000,COMPLETED,2024-05-02T20:04:36.078+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1491.csv""}",2024-05-02T20:04:36.078+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1491.csv,
03bcc88d-056c-4757-8978-b9cf177b7862,8d93a2b1-9ddc-4e39-b902-c500515b63a9,2024-05-02T20:12:04.053+0530,2000,COMPLETED,2024-05-02T20:12:04.057+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1495.csv""}",2024-05-02T20:12:04.057+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1495.csv,
639f706b-d448-4be5-93a5-284cd551f2b7,8142d306-4b83-4c6d-9b4c-d8f4ec2e09a4,2024-05-02T20:18:20.921+0530,2000,COMPLETED,2024-05-02T20:18:20.924+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1497.csv""}",2024-05-02T20:18:20.924+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1497.csv,
68b077d7-1dbc-404f-b5fc-c438fdafc5f6,63dc2816-9856-45ec-af89-36013d363754,2024-05-02T20:21:12.296+0530,2000,COMPLETED,2024-05-02T20:21:12.298+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1499.csv""}",2024-05-02T20:21:12.298+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1499.csv,
be2d986e-ac7b-4492-ae00-bba611b0c9c4,e54c380e-8d0f-45a6-91fd-a6cd2308d868,2024-05-02T20:44:24.221+0530,2207,COMPLETED,2024-05-02T20:44:24.250+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate4.csv""}",2024-05-02T20:44:24.250+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate4.csv,
7ca3cc1c-3d2b-4908-a01e-c77e406b0421,637c259c-e1d5-47a9-9460-3d6a1d4d03bc,2024-05-03T12:25:28.049+0530,2207,COMPLETED,2024-05-03T12:25:28.169+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate5.csv""}",2024-05-03T12:25:28.169+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate5.csv,
716f906e-6564-494c-ad6b-203a6da0c779,b43d3f42-4d91-4c96-82ed-e920e4252d2c,2024-05-03T12:51:07.410+0530,1507,COMPLETED,2024-05-03T12:51:07.414+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FullSyncNewInserts.csv""}",2024-05-03T12:51:07.414+0530,GIV,2024-06-05T15:49:08.749+0530,,FullSyncNewInserts.csv,
ed534ae4-1490-43a3-9e2c-61eab5e6bc0e,6bd26440-1885-4929-a118-e2a2c451a203,2024-05-03T12:58:25.713+0530,1507,COMPLETED,2024-05-03T12:58:25.716+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate6.csv""}",2024-05-03T12:58:25.716+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate6.csv,
168d7b6d-3a2c-4037-ab27-80b976954a38,23d3c30f-b080-41dc-887d-4a5a2569a94f,2024-05-03T13:16:52.860+0530,1507,COMPLETED,2024-05-03T13:16:52.864+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate7.csv""}",2024-05-03T13:16:52.864+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate7.csv,
227a50e3-3db9-4dfe-83bc-34a7f6c6ef41,cccd9eb2-694b-4cbe-ab07-63402e08b889,2024-05-03T13:20:21.179+0530,1507,COMPLETED,2024-05-03T13:20:21.182+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate8.csv""}",2024-05-03T13:20:21.183+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate8.csv,
0f801460-3ffc-444c-83d3-c80b266b3639,e7d49293-e6da-427e-8911-859a55c0d503,2024-05-03T13:22:23.043+0530,1507,COMPLETED,2024-05-03T13:22:23.047+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate9.csv""}",2024-05-03T13:22:23.047+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate9.csv,
f8db1308-5204-41aa-9f92-2e36b57461d5,51ed5111-6d2e-47a8-a7f8-86eb089c9c96,2024-05-03T15:12:31.404+0530,1507,COMPLETED,2024-05-03T15:12:31.409+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate90.csv""}",2024-05-03T15:12:31.409+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate90.csv,
34e18eb3-09d5-42a0-a7a0-72c9ada01282,041879bc-7dad-44b4-a7c8-2f6823839412,2024-05-06T12:32:05.899+0530,2000,COMPLETED,2024-05-06T12:32:05.963+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_test_1.csv""}",2024-05-06T12:32:05.963+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_test_1.csv,
ea878009-de7f-4886-8475-4a1378a58d03,a979a755-a7ef-4ff8-9ed6-35249b8fd750,2024-05-06T12:57:26.343+0530,2000,FAILED,2024-05-06T12:57:26.347+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error.csv""}",2024-05-06T12:57:26.347+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error.csv,
2050eeb0-ccd9-4d80-bc7d-efa13e4aae25,9da2edeb-63e5-4a2e-aab7-13c09c9d3ef7,2024-05-06T13:23:49.526+0530,2000,FAILED,2024-05-06T13:23:49.529+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error1.csv""}",2024-05-06T13:23:49.529+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error1.csv,
3c5d8502-b874-40cc-b430-5085ba9d9a62,ec9ccbf6-8f07-462f-86e1-a8800f124cb2,2024-05-06T13:46:40.537+0530,2000,FAILED,2024-05-06T13:46:40.541+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:46:40.541+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
4e79ac14-3a95-4cb5-8be9-1811c84cf4e5,2ebddfc2-537f-49bc-bb6c-d439a222f24a,2024-05-06T13:47:02.475+0530,2000,FAILED,2024-05-06T13:47:02.478+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:47:02.478+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
64c089fd-c521-4f37-b9d1-38c02c30f11b,ec138e9f-7a2a-4114-87bb-a46055066c5b,2024-05-06T13:47:32.553+0530,2000,FAILED,2024-05-06T13:47:32.556+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:47:32.556+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
a03dcf2f-12ab-4374-9e8f-90dae0a87022,25dafa1d-74ee-4c19-ae4d-1ce27119c8ba,2024-05-06T13:48:02.496+0530,2000,FAILED,2024-05-06T13:48:02.498+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:48:02.498+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
1cd540f3-ed9d-46c1-b2e9-7501476f59e7,9aae5572-58a1-4a1c-af76-91da94db9e6e,2024-05-06T13:48:32.516+0530,2000,FAILED,2024-05-06T13:48:32.518+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:48:32.518+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
29ebf9fb-b444-42ce-8a7d-3c7307a6e236,f6763667-ea96-46af-98e3-90cf42fdd759,2024-05-06T15:25:47.533+0530,2000,STARTED,2024-05-06T15:25:47.538+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-06T15:25:47.538+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,
607912f5-8715-4c3d-8401-671ccb77f33a,84f95086-7678-4631-9d23-bddc2bba1be8,2024-05-06T16:05:01.749+0530,2000,STARTED,2024-05-06T16:05:01.754+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error3.csv""}",2024-05-06T16:05:01.754+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error3.csv,
9a6c4511-4ec3-425e-8be1-e0d863dc56e9,0f31d432-11d3-4bdd-91ba-150c9207d830,2024-05-06T16:20:15.281+0530,2001,COMPLETED,2024-05-06T16:20:15.285+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2001.csv""}",2024-05-06T16:20:15.285+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2001.csv,
f926d540-91db-469a-80a8-d68aec1c0667,a8e98786-372a-46c9-80a1-d807fd862c4f,2024-05-07T11:26:25.354+0530,2001,STARTED,2024-05-07T11:26:25.413+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2001_1.csv""}",2024-05-07T11:26:25.413+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2001_1.csv,
ce729d60-9ca3-4cb3-94bd-1f0475b49dc7,1364da71-e7df-46df-94ad-e48876d088be,2024-05-07T11:30:51.082+0530,2002,STARTED,2024-05-07T11:30:51.087+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2002.csv""}",2024-05-07T11:30:51.087+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2002.csv,
621b4dc1-d642-4dc3-9d78-6e8997f24a50,80b552ad-bb14-4e2b-bfec-4b0bc793d873,2024-05-07T11:37:15.682+0530,2004,STARTED,2024-05-07T11:37:15.685+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2004.csv""}",2024-05-07T11:37:15.685+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2004.csv,
98abf0dc-53b7-4785-b4e9-d2c91c7b5fff,b818b3f3-858a-43d4-9511-c6a4620a2282,2024-05-07T13:51:03.240+0530,2000,STARTED,2024-05-07T13:51:03.246+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""insert_fullsync4.csv""}",2024-05-07T13:51:03.246+0530,GIV,2024-06-05T15:49:08.749+0530,,insert_fullsync4.csv,
