"id","mismatch_type","previous_quantity","updated_quantity","supply_activity_item_log_id","supply_activity_item_log_created_at","supply_summary_id","created_at","created_by","previous_quantity_unit_of_measure","updated_quantity_unit_of_measure"
d1a15f1f-d114-4031-9945-b99f4154ffa8,UPDATE,10000.0,0.0,a8ea195b-e87f-491a-a284-fa6dc7897c70,2024-04-30 19:21:59.715 +0530,d4185611-65c7-45e8-9f4f-59e1b1c4e9fe,2024-04-30 19:21:59.746 +0530,GIV,UNITS,UNITS
"2514dea9-461b-411e-8e04-c48ca5d8e4df",UPDATE,200.0,0.0,"52b55f27-c94d-4290-83e6-33cce0534ec6",2024-04-30 19:21:59.715 +0530,"08221852-a565-45d1-8c68-335c384430bc",2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
"10af9f49-0fcd-4eeb-a726-a80669207eb2",UPDATE,10000.0,0.0,"1e5c4339-d970-4df7-ba9f-1b6f2be3b74f",2024-04-30 19:21:59.715 +0530,d21f1e1e-ddaf-4fcf-a35f-d9664e094d0c,2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
"35b2a069-438f-40c5-961b-d53893670dc2",UPDATE,200.0,0.0,f9738b2e-66b1-4f86-a753-073d6e7ba368,2024-04-30 19:21:59.715 +0530,dc77dbdf-1b98-404e-96e4-4e651003c169,2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
da467725-4853-42df-aa44-d29acc821725,UPDATE,100.0,0.0,"460be0e9-9850-4662-bf00-87f1ad9e3988",2024-04-30 19:21:59.715 +0530,"9b3d5faa-2355-401c-aaaf-5174ad63991d",2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
a885fef7-7eed-48c3-9b8e-9584233d88f2,UPDATE,200.0,0.0,"4635cd6b-ad92-41d4-b9aa-f745f4fd1168",2024-04-30 19:21:59.715 +0530,"779868f9-46b6-415e-ac10-50a24d102787",2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
"1c7842aa-1b2f-4278-83bd-c9d28905a9cf",UPDATE,100.0,0.0,d361c482-7f1b-4de7-ade7-ac49779eedcd,2024-04-30 19:21:59.715 +0530,"3c615bca-be64-46b2-b93a-256e1104bb48",2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
e09b47af-90b3-426f-969b-bee0fa4f13bb,UPDATE,100.0,0.0,fbe998d3-24af-4300-a056-f9aa2da56852,2024-04-30 19:21:59.715 +0530,"8ab2eea5-88f7-4a00-96f3-4f775f59f45d",2024-04-30 19:21:59.747 +0530,GIV,UNITS,UNITS
"6297ea47-7e36-48b4-8e64-093d070058bb",INSERT,,10.0,"48ec8531-bd69-4121-9197-0e1541a9235a",2024-05-02 10:49:32.507 +0530,"6a38bae6-738b-4c06-8ea1-a3262630a45e",2024-05-02 10:49:32.614 +0530,GIV,,UNITS
d29dab6d-75db-4132-98b9-b9b3d1a1240b,INSERT,,10.0,a8a72d73-5661-4a03-afbd-75a7d96fecff,2024-05-02 10:49:32.507 +0530,f3572bb7-4d26-488f-bf94-d44c953d0d1d,2024-05-02 10:49:32.618 +0530,GIV,,UNITS
"621e8952-af60-4609-86a4-4b54aafb0f4c",INSERT,,10.0,"56eaf954-d4f1-45af-8d08-454ad120de57",2024-05-02 12:42:12.928 +0530,c2bdde24-fb47-4ec6-a6ee-d73718a9d68e,2024-05-02 12:42:12.938 +0530,GIV,,UNITS
a56fd499-b147-4c41-b496-e4af03bb4844,INSERT,,10.0,"8e33f473-19ea-4aac-a193-b881b7b02124",2024-05-02 15:14:56.056 +0530,f8f4d355-c3fd-4653-8457-effd4f8f862a,2024-05-02 15:14:56.065 +0530,GIV,,UNITS
"5cf8fac3-0456-4dec-adf9-77942bec06ac",INSERT,,10.0,"0d4dc999-ce3c-46a7-b22e-6ce803105031",2024-05-02 15:20:11.935 +0530,"0bac2cb6-ebd8-46ea-98b3-79118d3d2490",2024-05-02 15:20:11.946 +0530,GIV,,UNITS
"3b80af1e-0492-4da8-9717-04beb0d8cd7b",INSERT,,7.0,fcd0186b-6494-4c73-b8ec-80099fa8bba8,2024-05-02 15:46:02.888 +0530,"569fd10e-b1e3-4f2a-8a93-bf85b37b2839",2024-05-02 15:46:02.909 +0530,GIV,,UNITS
"0b8706fa-849c-4ec6-83fc-40bc4cf1b45f",INSERT,,77.0,"307ce263-7b0f-4bed-85c9-bdb4db96d772",2024-05-02 15:46:02.888 +0530,"217f2f37-b3f1-4924-9576-d1ea6971a76d",2024-05-02 15:46:02.909 +0530,GIV,,UNITS
"14930df0-9970-4dd4-a123-1e0279bb962f",INSERT,,7777.0,b017509e-0969-439e-af44-005393cce4da,2024-05-02 15:46:02.888 +0530,"97e10f7d-714f-4f02-b1fb-68e0831f628b",2024-05-02 15:46:02.909 +0530,GIV,,UNITS
ca0c4d0e-aaa4-4bc5-869b-200cd42a0139,INSERT,,777.0,"0771f4a0-fff7-4a7b-949b-5ed3c5f09a7e",2024-05-02 15:54:55.939 +0530,"18208680-9c15-49c6-baa9-d2ae3e6e8d71",2024-05-02 15:54:55.966 +0530,GIV,,UNITS
"9e8b2018-bf42-4e5f-952b-c055c1ef1fcf",INSERT,,7.0,bc7f8603-c6dd-4e1c-a64b-d864b7efd617,2024-05-02 16:00:57.532 +0530,"144dc485-c29d-44c4-a8b4-b0a16e5ec9f5",2024-05-02 16:00:57.564 +0530,GIV,,UNITS
"09fe586a-e1f3-48c6-a64f-a6256c6289de",INSERT,,77.0,b07a926d-1bb0-46db-990d-80b1a8317393,2024-05-02 16:00:57.532 +0530,f914d6d8-0376-4409-b8ce-b5ac3b2cded8,2024-05-02 16:00:57.564 +0530,GIV,,UNITS
"1503eddf-934c-41e5-8bdc-4a3a50ef3b15",INSERT,,777.0,eeff8bad-afcb-44ed-b708-5258c5d6a9b3,2024-05-02 16:00:57.532 +0530,"400db1ba-f014-42f3-b834-19a2ebe5ed57",2024-05-02 16:00:57.564 +0530,GIV,,UNITS
"313576ba-3876-4f4b-8fa5-81202652587f",INSERT,,7777.0,"5fedb287-13b4-4ed6-aa91-aa5e5c55dd5b",2024-05-02 16:00:57.532 +0530,adb7722b-b0a9-4558-a945-b9b30547928e,2024-05-02 16:00:57.564 +0530,GIV,,UNITS
b89737b5-4364-450b-872f-815b6bc18892,INSERT,,7.0,"5a9e59fc-c335-4d42-809b-591e45a40a4b",2024-05-02 16:04:38.978 +0530,"962c5e05-4a0f-4896-84de-c49e8e6738bd",2024-05-02 16:04:38.996 +0530,GIV,,UNITS
"1ca3ee3d-342b-4ee9-b8ec-4aee176e4ea8",INSERT,,77.0,"40d3b83b-7ad2-403a-bd3f-01a3513f517c",2024-05-02 16:04:38.978 +0530,"55195806-ea51-4262-811d-78ad9d4fa74a",2024-05-02 16:04:38.997 +0530,GIV,,UNITS
f69fa6c5-bbbe-47dc-8768-d378048811a8,INSERT,,777.0,"0016d36a-372a-4cbe-a3a4-0cc7387645af",2024-05-02 16:04:38.978 +0530,"95858f39-ec1d-443a-a81d-22ad2d92b5da",2024-05-02 16:04:38.997 +0530,GIV,,UNITS
"76813dc6-eb18-47ef-97a5-1a67ee7bd4c9",INSERT,,7777.0,"7dbe8602-40c9-49f8-853d-5335e3b2ec3d",2024-05-02 16:04:38.978 +0530,"84f6a834-29da-4867-96b4-d5b0e944bac6",2024-05-02 16:04:38.997 +0530,GIV,,UNITS
f7affd5e-43e3-458a-a4e7-f45de64f7b5c,UPDATE,10.0,0.0,"1bb89a91-bfd8-4f2d-ac93-b52e6c2b39e7",2024-05-02 20:21:12.558 +0530,b30aed57-795f-4f0e-8455-f8f6bbd56f92,2024-05-02 20:21:12.602 +0530,GIV,UNITS,UNITS
f9fc644d-f0ed-4d8d-b93f-506b6a588e3d,UPDATE,24.0,0.0,a484bfdf-238e-41d0-a540-ea6c8ebb77c5,2024-05-02 20:21:12.558 +0530,"73358626-b0c0-4c26-9272-10750ea18319",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"686c5439-31b5-4dc8-9c0a-98238a8d24fe",UPDATE,24.0,0.0,"0cb4876a-6205-4531-925c-1a4a61425498",2024-05-02 20:21:12.558 +0530,bdf49f1f-95d4-4607-b010-27f3c941ce5c,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
c698501d-82ce-4fba-bcc6-e9ee1abacba7,UPDATE,24.0,0.0,"2e6d5d37-afd5-4991-b91f-a18e74ef1c2b",2024-05-02 20:21:12.558 +0530,fc0b0022-e865-4d18-ac04-991b77522f13,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
c3b8499b-f4c1-48ff-88b4-0a9021458a75,UPDATE,24.0,0.0,"00ebe7ba-5144-40fb-a128-8b4522f8d930",2024-05-02 20:21:12.558 +0530,"1a4bd0ce-5138-4fca-8172-f57f49437b2c",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"0a901714-4506-494e-aa3f-8e7e060b2d71",UPDATE,24.0,0.0,"6b5433e7-7993-44a1-af8b-53196d5ae388",2024-05-02 20:21:12.558 +0530,fdef86cf-af31-4da4-b7a8-12b6b19641c5,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"93d19583-ddf4-4a78-a9c8-7d04d60aee58",UPDATE,24.0,0.0,"6bc4327e-c992-4222-99a4-fbe9bdfdedf8",2024-05-02 20:21:12.558 +0530,"11cb2820-b5a9-4a24-9897-848736c1f0cb",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
efc6b55f-90ce-45ac-ab81-2f00ee760922,UPDATE,24.0,0.0,"2e104e3f-7167-4288-b4fe-2821154b7b23",2024-05-02 20:21:12.558 +0530,"40ed27e6-cb0a-4005-9ac3-1e59519c9e5e",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
bdefd494-04ea-488e-9cfe-61a34c960346,UPDATE,24.0,0.0,"3405a8fc-d2f8-43e5-8cd8-5f7128080ed2",2024-05-02 20:21:12.558 +0530,"51a68005-b6ac-415f-9a6b-bbdc9dfdb7ed",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
b1d1bbf0-aade-4ea6-b725-aaa745966c2c,UPDATE,24.0,0.0,a76410f2-1138-4b8b-bfe3-9eb8d7318b21,2024-05-02 20:21:12.558 +0530,d759e345-e7d3-426d-bdfb-d6687c129dd1,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
aba57600-bb02-45cd-a500-b3f29afb73f8,UPDATE,24.0,0.0,"68c49394-66d9-42a0-b27b-d3463c308b6f",2024-05-02 20:21:12.558 +0530,"06ecadc7-a469-4102-9fe9-5a5cdd8eaec0",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"486496c6-caa8-4f8c-8283-33a4fffcd6fc",UPDATE,24.0,0.0,"7f5537aa-e777-4a21-971d-e7edf6cee134",2024-05-02 20:21:12.558 +0530,ce84dd06-1a2b-482d-a03a-e20ba05286b3,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"310e440f-8378-4036-b1f7-9f5a9c3248ad",UPDATE,24.0,0.0,d4f786a0-1d44-43e8-bf8e-0d879fe4801b,2024-05-02 20:21:12.558 +0530,"54b55be4-d4bc-462d-a53f-e5daf9ee4210",2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
b99f4355-71b8-4a34-9142-b1311495bf3a,UPDATE,24.0,0.0,"9915be88-ff31-4f1b-b001-17cfcc5c7ca4",2024-05-02 20:21:12.558 +0530,fdff7243-ff72-48e3-9b46-b4f9e449ad8d,2024-05-02 20:21:12.603 +0530,GIV,UNITS,UNITS
"080d14a3-2f53-474f-9722-29d433a10230",UPDATE,100.0,0.0,"42c3b846-a4ae-4ede-9c86-1dd2f864d8cf",2024-05-03 12:25:29.851 +0530,"962c5e05-4a0f-4896-84de-c49e8e6738bd",2024-05-03 12:25:29.909 +0530,GIV,UNITS,UNITS
f0b36159-c539-4639-8325-1f2dd6d2f491,UPDATE,100.0,0.0,"9f0a5580-6655-4579-abbc-3cc28088c8ba",2024-05-03 12:25:29.851 +0530,"55195806-ea51-4262-811d-78ad9d4fa74a",2024-05-03 12:25:29.909 +0530,GIV,UNITS,UNITS
f6252e05-423a-4031-96d5-86da048b7c5f,UPDATE,100.0,0.0,e309a0ed-594b-41c4-bd25-c5936a5be80b,2024-05-03 12:25:29.851 +0530,"95858f39-ec1d-443a-a81d-22ad2d92b5da",2024-05-03 12:25:29.909 +0530,GIV,UNITS,UNITS
"981dbe03-900d-42aa-8b74-ecf021539bae",UPDATE,100.0,0.0,"3efd04c6-5144-4507-9022-380d575066eb",2024-05-03 12:25:29.851 +0530,"84f6a834-29da-4867-96b4-d5b0e944bac6",2024-05-03 12:25:29.909 +0530,GIV,UNITS,UNITS
e30bef96-57d8-48d3-8565-05824e78d171,INSERT,,7.0,b44b8072-a44e-4a97-bb4d-28f4fdf70840,2024-05-03 12:51:08.199 +0530,a97bd648-ce25-40b3-ada1-9d03d8cd922c,2024-05-03 12:51:08.235 +0530,GIV,,UNITS
a8dc29e6-34ff-433f-b049-7fef81e261a0,INSERT,,77.0,ccf8ccac-8332-4daf-8d78-d75147946b72,2024-05-03 12:51:08.199 +0530,c9077c8b-5bcf-4c1f-b7c5-878718fa1ffc,2024-05-03 12:51:08.235 +0530,GIV,,UNITS
eba2bc3c-9dda-4282-ac64-fa68b8850738,INSERT,,777.0,e08bd190-63b7-49ac-b696-276a4125b412,2024-05-03 12:51:08.199 +0530,"7c4c1594-4dfd-4d9c-8313-05a64218a35e",2024-05-03 12:51:08.236 +0530,GIV,,UNITS
bd0b9881-0f23-4993-a6bb-e6109f438371,INSERT,,7777.0,c806b003-e4cf-458a-bf46-fcb43e652e90,2024-05-03 12:51:08.199 +0530,"71312704-bb8a-4fe5-85c2-293d8543a34a",2024-05-03 12:51:08.236 +0530,GIV,,UNITS
"3b7423ff-fc2c-42eb-8996-e2c884150ff0",UPDATE,100.0,107.0,"2eea5cc1-3e47-4336-ad15-dd8ff876669b",2024-05-03 12:58:26.440 +0530,a97bd648-ce25-40b3-ada1-9d03d8cd922c,2024-05-03 12:58:26.448 +0530,GIV,UNITS,UNITS
"75c4e52b-29bd-45e8-84e8-8bfcb3e6d182",INSERT,,1000.0,"3ef8c51c-76c7-4e3a-b2bd-055a33cc8f7f",2024-05-08 11:57:02.930 +0530,fa56630f-09c3-4d00-a255-57f81194589f,2024-05-08 11:57:02.979 +0530,GIV,,UNITS
"0ca6b806-d986-4cf1-93fb-ccb54a81f4e1",INSERT,,10.0,"4ce1d2b0-18a8-491e-b406-67601c9d81fe",2024-05-08 11:57:02.930 +0530,"43962cfa-17ac-4a0f-aab0-2d7c9cf00bcc",2024-05-08 11:57:02.982 +0530,GIV,,UNITS
"04a7fe36-78f8-4b09-abec-d9db17f3cce6",UPDATE,24.0,0.0,"3943eac8-8d47-48ec-a01f-b0b95a08fd98",2024-05-08 16:13:55.325 +0530,"2523dec6-3ec8-49ea-bf11-8b082c885636",2024-05-08 16:13:55.373 +0530,GIV,UNITS,UNITS
ec084411-65b4-44cb-9b18-579cf6f99c91,UPDATE,24.0,0.0,"8cf373b1-b764-4ec0-85a3-42c9c0cac386",2024-05-08 16:13:55.325 +0530,a6b126b6-8128-41de-a77d-98e5daf71d41,2024-05-08 16:13:55.373 +0530,GIV,UNITS,UNITS
"06363835-2300-4e6b-bc07-4a63dbab1e5e",UPDATE,24.0,0.0,"3b4832e8-7bbc-4ad3-99ab-06ce5be24cef",2024-05-08 16:13:55.325 +0530,e3327a7c-f450-4785-b5f4-14b483d390d6,2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
"5bfc602d-e731-446d-bd59-2a5d04180706",UPDATE,24.0,0.0,ba58fc59-8967-4b1a-b7af-06b2da9f8bce,2024-05-08 16:13:55.325 +0530,"73bcbf49-83af-4517-971f-924e98447499",2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
b1875c98-57ce-4bd9-a5ce-e87aff0ec95b,UPDATE,24.0,0.0,ce800a68-2ff0-4536-9156-a6e97c536793,2024-05-08 16:13:55.325 +0530,"32631608-bfac-480b-b538-83e994a21ad4",2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
"23fd3d47-5da0-437c-b192-787a8414e4d1",UPDATE,24.0,0.0,"8544b11a-297d-4030-909f-f2318e724a63",2024-05-08 16:13:55.325 +0530,ad579648-87fc-4960-a3df-ba05bbbdcc7c,2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
"3142421c-fa3a-48a5-b13b-b327526b0237",UPDATE,24.0,0.0,"882da828-00fe-4484-8a04-8204c33f597e",2024-05-08 16:13:55.325 +0530,"87367573-4b77-42fb-903b-b645ed17a663",2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
"14f29e15-5ec2-4d33-9073-360809009adf",UPDATE,24.0,0.0,"25296faf-92b6-47cd-82d0-821882d18e68",2024-05-08 16:13:55.325 +0530,"22159a20-f8a2-4945-bff4-90cf5a73e953",2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
f9f49bb2-c503-4977-8122-8c325bc3161d,UPDATE,24.0,0.0,"5c54ba99-1fc1-49fb-834a-9122b0ea40a3",2024-05-08 16:13:55.325 +0530,"5e500b65-8f40-4c99-ac28-ade35e2c9741",2024-05-08 16:13:55.374 +0530,GIV,UNITS,UNITS
bc0774b8-0056-4402-9e2d-64109e730a08,UPDATE,24.0,0.0,"53eb9b89-5926-4974-be61-8a1b90ed4e20",2024-05-08 16:24:23.767 +0530,b3ef6e25-78a4-48d3-8452-d5f163470897,2024-05-08 16:24:23.772 +0530,GIV,UNITS,UNITS
"8bd7e382-5530-45c1-8719-1a5db87ae9be",INSERT,,177.0,"99f8957c-bceb-4038-b54e-10db09e206f3",2024-05-13 23:10:37.249 +0530,"256e93c6-323a-4a22-9fab-439287cf2f15",2024-05-13 23:10:37.275 +0530,GIV,,UNITS
bd600a72-5953-4fdf-83f1-1572f9736ce3,INSERT,,10.0,cf277ad7-5ecd-4e17-98e8-5b55d283bbc1,2024-05-14 11:16:10.438 +0530,b44ebdd8-6c0f-4d3b-a58b-abe6f8de7e6e,2024-05-14 11:16:10.444 +0530,GIV,,UNITS
"36983d2d-2873-4ff4-82cc-ba9eae313f4f",UPDATE,10.0,200.0,"4b01fdd5-0d2b-4620-bb5b-26c796f9622d",2024-05-14 11:18:54.271 +0530,b44ebdd8-6c0f-4d3b-a58b-abe6f8de7e6e,2024-05-14 11:18:54.275 +0530,GIV,UNITS,UNITS
a65b81d9-ed5f-4dd8-9062-acc7e19b1d8b,UPDATE,10000.0,9090.0,d4c1c999-75d6-4ad0-8765-aae03ae4d101,2024-05-14 15:06:32.282 +0530,f9259a37-3e9c-41fb-8032-12ae5bff0f72,2024-05-14 15:06:32.292 +0530,GIV,UNITS,UNITS
e40edb81-d664-477c-9b97-20c177bf91f1,UPDATE,3000.0,9090.0,"3340ddb2-8df2-4e83-b24a-06d93ca3e668",2024-05-14 15:13:53.214 +0530,"02487236-bc09-40c8-8902-d7d373a9c67b",2024-05-14 15:13:53.218 +0530,GIV,UNITS,UNITS
"6660b673-6300-4737-8d84-d7ff5eff8626",INSERT,,10.0,"4de30ffb-e954-42c2-8893-99176b21af23",2024-05-14 15:32:13.819 +0530,"9c886426-6f2f-4a86-9e6b-68b78c986798",2024-05-14 15:32:13.852 +0530,GIV,,UNITS
befbcad2-fc90-4983-8632-20acc1093b77,INSERT,,24.0,e286a1b1-1c40-4aba-8f4a-28d978701fbb,2024-05-14 15:32:13.819 +0530,"8f23c502-f8b8-4f62-a009-455e3a64c83b",2024-05-14 15:32:13.852 +0530,GIV,,UNITS
"027439e2-54ac-48c2-856a-a0e6893989f9",INSERT,,15.0,"9f981360-a310-4593-b7c6-5a88e55e7458",2024-05-14 15:32:13.819 +0530,"92db06c6-1881-4c36-898d-3d5367e6db03",2024-05-14 15:32:13.852 +0530,GIV,,UNITS
f6647531-9ee0-4503-ae9e-f7370860fbed,INSERT,,10.0,a90c07e1-78be-443a-a195-bc1f37458b32,2024-05-14 15:32:13.819 +0530,"1508848b-f8b9-4e38-9385-c8e3796a234e",2024-05-14 15:32:13.852 +0530,GIV,,UNITS
a39ca6a8-2264-4df6-b719-78ef780720de,INSERT,,244.0,"3ebd039e-e6de-42cd-be0a-3247f856ef6c",2024-05-14 15:32:13.819 +0530,d24b5c1f-43a1-478d-bdb0-c73ab79553f0,2024-05-14 15:32:13.853 +0530,GIV,,UNITS
"87ab139a-74bd-40f8-b015-1b2398062ec7",INSERT,,100.0,"587d4839-f9b1-4145-823d-b8cb56f8426c",2024-05-14 15:32:13.819 +0530,"356e4f09-82dd-497b-8f86-e734fa40fb6a",2024-05-14 15:32:13.853 +0530,GIV,,UNITS
"8576416e-2842-43fa-abab-048ed012f67e",INSERT,,100.0,cb77d637-3433-4d2e-914f-33821e11261b,2024-05-14 15:32:13.819 +0530,a35a61a0-e500-4f41-a3ad-72f12ac7260a,2024-05-14 15:32:13.853 +0530,GIV,,UNITS
fcbac189-4314-4dbd-8f15-c9afa084fa43,INSERT,,10.0,"402a72de-2286-4cc5-af24-ef8b1fbbb3f0",2024-05-14 15:32:13.819 +0530,a756b422-5e30-44b6-a8a8-a54070cd87c8,2024-05-14 15:32:13.853 +0530,GIV,,UNITS
"0c3e4f9e-9baf-4ed3-ac03-06d7c0f0f746",UPDATE,2000.0,100.0,f6bff805-a0b9-4e74-8e0f-04c8fb4ab6f1,2024-05-14 15:37:09.832 +0530,"9c886426-6f2f-4a86-9e6b-68b78c986798",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"98719a31-2782-4922-b5ff-e4bf5851a3fe",UPDATE,24.0,2400.0,"5a9e1021-1b1a-466a-89c7-68620e4d77e7",2024-05-14 15:37:09.832 +0530,"8f23c502-f8b8-4f62-a009-455e3a64c83b",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"86ea480a-d34a-4d87-8e27-97981a1cd839",UPDATE,15.0,1500.0,"0b5da78e-a5fa-403d-9ee7-8eff570e7cdf",2024-05-14 15:37:09.832 +0530,"92db06c6-1881-4c36-898d-3d5367e6db03",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"46350004-bcdc-49c2-967d-6218e03c7b34",UPDATE,10.0,1000.0,"8b683b34-32e9-4e64-a2ec-bc1036cbde4f",2024-05-14 15:37:09.832 +0530,"1508848b-f8b9-4e38-9385-c8e3796a234e",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"219dd19c-83b1-4461-8bb3-d73b854f1eeb",UPDATE,2000.0,200.0,"8179e3f6-4a72-4c3a-866e-59f533a6db35",2024-05-14 15:47:06.591 +0530,"9c886426-6f2f-4a86-9e6b-68b78c986798",2024-05-14 15:47:06.623 +0530,GIV,UNITS,UNITS
"542f080f-840b-4bdf-8c22-2ac8d21365c2",UPDATE,2400.0,9000.0,"79dd8d5b-63fa-4f0e-93aa-784dc491ff83",2024-05-14 15:47:06.591 +0530,"8f23c502-f8b8-4f62-a009-455e3a64c83b",2024-05-14 15:47:06.624 +0530,GIV,UNITS,UNITS
"2193f1d5-9dbf-4035-9b24-59783c9c63d4",UPDATE,1500.0,9700.0,ddc1fefc-9d9c-4bbd-8a4e-11034e550e7a,2024-05-14 15:47:06.591 +0530,"92db06c6-1881-4c36-898d-3d5367e6db03",2024-05-14 15:47:06.625 +0530,GIV,UNITS,UNITS
"2655c641-be6d-4929-9f0b-0b9db7fae143",UPDATE,1000.0,8900.0,b8d7e94a-3bd9-4a18-86cc-be86ff294811,2024-05-14 15:47:06.591 +0530,"1508848b-f8b9-4e38-9385-c8e3796a234e",2024-05-14 15:47:06.625 +0530,GIV,UNITS,UNITS
c704010f-d1dd-452d-aeb9-f5be5fc7d7d6,UPDATE,10000.0,899.0,"8f021ce6-e151-4af9-afbf-248caa286e62",2024-05-14 15:55:43.438 +0530,f9476321-c041-473a-afa4-5647e0817d7d,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
d6b75005-9cfd-497b-8d04-998d364ddd7b,UPDATE,200.0,890.0,c7f8531a-c27f-4df4-9a7b-491abcd2bfed,2024-05-14 15:55:43.438 +0530,cbf654c0-090c-48af-ad96-f45fa359e725,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
"4dbc79ed-4b2d-4a0e-96cc-53f0800b7170",UPDATE,2000.0,891.0,d09efe7d-cd59-4eb7-837a-0d17a3a1493f,2024-05-14 15:55:43.438 +0530,b8df70a1-ba26-4cb6-8109-1b00c6f4053a,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
"6b5186f0-34ec-4f97-a705-e5e74ddd2fcd",UPDATE,2000.0,0.0,b428c1a1-7843-4624-ab4f-932653ee392c,2024-05-14 15:55:43.859 +0530,"2a50beb6-af4d-4f41-b312-9582686b903f",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"6ea0c29c-8503-45ae-8bad-ce42041ae999",UPDATE,10000.0,0.0,"8a453222-1886-4ea8-b7cb-ee06f2404f11",2024-05-14 15:55:43.859 +0530,"812d86fb-5059-4143-b0d5-0576f4cfd9cd",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"60cee35b-d326-44d2-bd02-d807ba68f747",UPDATE,2000.0,0.0,"31e778f3-0756-4321-a957-f089dc7c92ab",2024-05-14 15:55:43.859 +0530,ceefa413-26ce-4936-be56-b76a51d0e779,2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"7aa9e303-9b66-4644-ac2a-93285ca55e28",UPDATE,200.0,0.0,ef216fcf-8fb5-4b3e-bdf3-e910d8efa226,2024-05-14 15:55:43.859 +0530,"3d785523-dac4-45fd-a371-354f39ecb569",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
e8018099-0121-4b4a-b669-71ae71dd7046,UPDATE,10000.0,0.0,"83b0e0db-8b58-4be9-b78e-b071efc46d3c",2024-05-14 15:55:43.859 +0530,"7880d21f-7895-4808-a6b1-4c6439f0b69f",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"72a14d40-a91a-4632-a2ae-ce5265e2a08f",INSERT,,177.0,"23e5365e-f15c-480e-bce2-dff36cfe59d2",2024-05-14 19:05:23.151 +0530,b7d2da77-9fec-4f8e-9079-89b2325c85c0,2024-05-14 19:05:23.178 +0530,GIV,,UNITS
"06e95e41-061c-47bb-8a79-8b2db7596301",INSERT,,177.0,"8cf7337e-8ec5-4f5f-bf99-79c57f8615f1",2024-05-14 19:07:35.628 +0530,"8b0de929-de64-4f23-82b4-61b08dd71b2f",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
e14bc7e8-4728-4db7-9f6c-b57282a7cd80,INSERT,,177.0,"6572f844-5db2-459e-b550-d9ceecf2ee5f",2024-05-14 19:07:35.628 +0530,bf07432a-1fc3-4e67-8dd5-bd9cd382b894,2024-05-14 19:07:35.680 +0530,GIV,,UNITS
da8a07fc-4250-4fd0-9cab-dd6b05d335c0,INSERT,,177.0,"86293adf-c3c8-4a0d-93bd-def20915fc46",2024-05-14 19:07:35.628 +0530,"4cdae454-98e3-4410-8c63-6d70ca489257",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
"12974bb0-c8d9-4e56-ae6d-e52d8b5b6b7f",INSERT,,177.0,"92e11463-df9b-4bcb-aca9-2b8e61037ae8",2024-05-14 19:07:35.628 +0530,"879926bb-b745-4cd3-96e0-773d88df6d06",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
f18a2144-b264-4294-96b9-3af843f75720,INSERT,,177.0,"2e7e01bd-836d-4071-93ed-0629046dfb97",2024-05-14 19:07:35.628 +0530,"577b19fd-5c62-4529-a3b9-0f733a6f898b",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
